date,district,district_id,subindicator_id,value,quarter,year,sub_id,calc_type,division,div_map_id,map_id,indicator_id
2023,Chandauli,ClbehnmwSec,cB6y5lovUZX.Ti9FJqkSK6J,57417.0,,2024,NA,p,Varanasi Division,195,196,indicator_NA
2023,Chandauli,ClbehnmwSec,t03VPkJ5UXd,60873.0,,2024,7b,p,Varanasi Division,195,196,indicator_7
2023,Chandauli,ClbehnmwSec,TmeumlBaObG,68482.0,,2024,NA,p,Varanasi Division,195,196,indicator_NA
2023,Mahoba,sUQMxIc3yXj,FRafAE8qFP6,96.0,,2024,2b,p,Chitrakoot Division,170,169,indicator_2
2023,Mahoba,sUQMxIc3yXj,ux6uaflq7xZ,88.0,,2024,2c,p,Chitrakoot Division,170,169,indicator_2
2023,Mahoba,sUQMxIc3yXj,g69FuEghiM5,25888.0,,2024,2d,p,Chitrakoot Division,170,169,indicator_2
2023,Mahoba,sUQMxIc3yXj,cB6y5lovUZX.Ti9FJqkSK6J,24180.0,,2024,NA,p,Chitrakoot Division,170,169,indicator_NA
2023,Mahoba,sUQMxIc3yXj,t03VPkJ5UXd,25633.0,,2024,7b,p,Chitrakoot Division,170,169,indicator_7
2023,Mahoba,sUQMxIc3yXj,TmeumlBaObG,28837.0,,2024,NA,p,Chitrakoot Division,170,169,indicator_NA
2023,Pilibhit,c96jwckSd6j,FRafAE8qFP6,76.0,,2024,2b,p,Bareilly Division,150,151,indicator_2
2023,Pilibhit,c96jwckSd6j,ux6uaflq7xZ,50.0,,2024,2c,p,Bareilly Division,150,151,indicator_2
2023,Pilibhit,c96jwckSd6j,g69FuEghiM5,62476.0,,2024,2d,p,Bareilly Division,150,151,indicator_2
2023,Pilibhit,c96jwckSd6j,cB6y5lovUZX.Ti9FJqkSK6J,58525.0,,2024,NA,p,Bareilly Division,150,151,indicator_NA
2023,Pilibhit,c96jwckSd6j,t03VPkJ5UXd,61858.0,,2024,7b,p,Bareilly Division,150,151,indicator_7
2023,Pilibhit,c96jwckSd6j,TmeumlBaObG,69589.0,,2024,NA,p,Bareilly Division,150,151,indicator_NA
2023,Sambhal,YzHpzrN0eLv,FRafAE8qFP6,74.0,,2024,2b,p,Moradabad Division,134,205,indicator_2
2023,Sambhal,YzHpzrN0eLv,ux6uaflq7xZ,45.0,,2024,2c,p,Moradabad Division,134,205,indicator_2
2023,Sambhal,YzHpzrN0eLv,g69FuEghiM5,74853.0,,2024,2d,p,Moradabad Division,134,205,indicator_2
2023,Sambhal,YzHpzrN0eLv,cB6y5lovUZX.Ti9FJqkSK6J,61204.0,,2024,NA,p,Moradabad Division,134,205,indicator_NA
2023,Sambhal,YzHpzrN0eLv,t03VPkJ5UXd,74112.0,,2024,7b,p,Moradabad Division,134,205,indicator_7
2023,Sambhal,YzHpzrN0eLv,TmeumlBaObG,83374.0,,2024,NA,p,Moradabad Division,134,205,indicator_NA
2023,Pratapgarh,fz7bJo3egPX,FRafAE8qFP6,91.0,,2024,2b,p,Prayagraj Division,172,173,indicator_2
2023,Pratapgarh,fz7bJo3egPX,ux6uaflq7xZ,63.0,,2024,2c,p,Prayagraj Division,172,173,indicator_2
2023,Pratapgarh,fz7bJo3egPX,g69FuEghiM5,92911.0,,2024,2d,p,Prayagraj Division,172,173,indicator_2
2023,Pratapgarh,fz7bJo3egPX,cB6y5lovUZX.Ti9FJqkSK6J,85812.0,,2024,NA,p,Prayagraj Division,172,173,indicator_NA
2023,Pratapgarh,fz7bJo3egPX,t03VPkJ5UXd,91989.0,,2024,7b,p,Prayagraj Division,172,173,indicator_7
2023,Pratapgarh,fz7bJo3egPX,TmeumlBaObG,103489.0,,2024,NA,p,Prayagraj Division,172,173,indicator_NA
2023,Ayodhya,b4XkXzoGqFY,FRafAE8qFP6,89.0,,2024,2b,p,Ayodhya Division,176,177,indicator_2
2023,Ayodhya,b4XkXzoGqFY,ux6uaflq7xZ,63.0,,2024,2c,p,Ayodhya Division,176,177,indicator_2
2023,Ayodhya,b4XkXzoGqFY,g69FuEghiM5,72432.0,,2024,2d,p,Ayodhya Division,176,177,indicator_2
2023,Ayodhya,b4XkXzoGqFY,cB6y5lovUZX.Ti9FJqkSK6J,67574.0,,2024,NA,p,Ayodhya Division,176,177,indicator_NA
2023,Ayodhya,b4XkXzoGqFY,t03VPkJ5UXd,71714.0,,2024,7b,p,Ayodhya Division,176,177,indicator_7
2023,Ayodhya,b4XkXzoGqFY,TmeumlBaObG,80680.0,,2024,NA,p,Ayodhya Division,176,177,indicator_NA
2023,Firozabad,eJTsuE56XDF,FRafAE8qFP6,0.0,,2024,2b,p,Agra Division,146,147,indicator_2
2023,Firozabad,eJTsuE56XDF,ux6uaflq7xZ,0.0,,2024,2c,p,Agra Division,146,147,indicator_2
2023,Firozabad,eJTsuE56XDF,g69FuEghiM5,76543.0,,2024,2d,p,Agra Division,146,147,indicator_2
2023,Firozabad,eJTsuE56XDF,cB6y5lovUZX.Ti9FJqkSK6J,71446.0,,2024,NA,p,Agra Division,146,147,indicator_NA
2023,Firozabad,eJTsuE56XDF,t03VPkJ5UXd,75788.0,,2024,7b,p,Agra Division,146,147,indicator_7
2023,Firozabad,eJTsuE56XDF,TmeumlBaObG,85259.0,,2024,NA,p,Agra Division,146,147,indicator_NA
2023,Maharajganj,AcnMkNGgc3S,FRafAE8qFP6,93.0,,2024,2b,p,Gorakhpur Division,188,187,indicator_2
2023,Maharajganj,AcnMkNGgc3S,ux6uaflq7xZ,78.0,,2024,2c,p,Gorakhpur Division,188,187,indicator_2
2023,Maharajganj,AcnMkNGgc3S,g69FuEghiM5,90355.0,,2024,2d,p,Gorakhpur Division,188,187,indicator_2
2023,Maharajganj,AcnMkNGgc3S,cB6y5lovUZX.Ti9FJqkSK6J,83775.0,,2024,NA,p,Gorakhpur Division,188,187,indicator_NA
2023,Maharajganj,AcnMkNGgc3S,t03VPkJ5UXd,89462.0,,2024,7b,p,Gorakhpur Division,188,187,indicator_7
2023,Maharajganj,AcnMkNGgc3S,TmeumlBaObG,100644.0,,2024,NA,p,Gorakhpur Division,188,187,indicator_NA
2023,Kannauj,IhQbDYRiF8w,FRafAE8qFP6,76.0,,2024,2b,p,Kanpur Nagar Division,161,160,indicator_2
2023,Kannauj,IhQbDYRiF8w,ux6uaflq7xZ,57.0,,2024,2c,p,Kanpur Nagar Division,161,160,indicator_2
2023,Kannauj,IhQbDYRiF8w,g69FuEghiM5,46562.0,,2024,2d,p,Kanpur Nagar Division,161,160,indicator_2
2023,Kannauj,IhQbDYRiF8w,cB6y5lovUZX.Ti9FJqkSK6J,43522.0,,2024,NA,p,Kanpur Nagar Division,161,160,indicator_NA
2023,Kannauj,IhQbDYRiF8w,t03VPkJ5UXd,46102.0,,2024,7b,p,Kanpur Nagar Division,161,160,indicator_7
2023,Kannauj,IhQbDYRiF8w,TmeumlBaObG,51865.0,,2024,NA,p,Kanpur Nagar Division,161,160,indicator_NA
2023,Jhansi,Mq751wBMqGF,FRafAE8qFP6,93.0,,2024,2b,p,Jhansi Division,165,166,indicator_2
2023,Jhansi,Mq751wBMqGF,ux6uaflq7xZ,76.0,,2024,2c,p,Jhansi Division,165,166,indicator_2
2023,Jhansi,Mq751wBMqGF,g69FuEghiM5,45567.0,,2024,2d,p,Jhansi Division,165,166,indicator_2
2023,Jhansi,Mq751wBMqGF,cB6y5lovUZX.Ti9FJqkSK6J,42601.0,,2024,NA,p,Jhansi Division,165,166,indicator_NA
2023,Jhansi,Mq751wBMqGF,t03VPkJ5UXd,45115.0,,2024,7b,p,Jhansi Division,165,166,indicator_7
2023,Jhansi,Mq751wBMqGF,TmeumlBaObG,50755.0,,2024,NA,p,Jhansi Division,165,166,indicator_NA
2023,Bareilly,vVqY3DPcpHf,FRafAE8qFP6,75.0,,2024,2b,p,Bareilly Division,150,150,indicator_2
2023,Bareilly,vVqY3DPcpHf,ux6uaflq7xZ,40.0,,2024,2c,p,Bareilly Division,150,150,indicator_2
2023,Bareilly,vVqY3DPcpHf,g69FuEghiM5,138981.0,,2024,2d,p,Bareilly Division,150,150,indicator_2
2023,Bareilly,vVqY3DPcpHf,cB6y5lovUZX.Ti9FJqkSK6J,130293.0,,2024,NA,p,Bareilly Division,150,150,indicator_NA
2023,Bareilly,vVqY3DPcpHf,t03VPkJ5UXd,137606.0,,2024,7b,p,Bareilly Division,150,150,indicator_7
2023,Bareilly,vVqY3DPcpHf,TmeumlBaObG,154806.0,,2024,NA,p,Bareilly Division,150,150,indicator_NA
2023,Hardoi,MTIkUw5q5pX,FRafAE8qFP6,74.0,,2024,2b,p,Lucknow Division,155,155,indicator_2
2023,Hardoi,MTIkUw5q5pX,ux6uaflq7xZ,61.0,,2024,2c,p,Lucknow Division,155,155,indicator_2
2023,Hardoi,MTIkUw5q5pX,g69FuEghiM5,137258.0,,2024,2d,p,Lucknow Division,155,155,indicator_2
2023,Hardoi,MTIkUw5q5pX,cB6y5lovUZX.Ti9FJqkSK6J,128139.0,,2024,NA,p,Lucknow Division,155,155,indicator_NA
2023,Hardoi,MTIkUw5q5pX,t03VPkJ5UXd,135899.0,,2024,7b,p,Lucknow Division,155,155,indicator_7
2023,Hardoi,MTIkUw5q5pX,TmeumlBaObG,152882.0,,2024,NA,p,Lucknow Division,155,155,indicator_NA
2023,Azamgarh,NjckKfm3g0k,FRafAE8qFP6,93.0,,2024,2b,p,Azamgarh Division,193,191,indicator_2
2023,Azamgarh,NjckKfm3g0k,ux6uaflq7xZ,45.0,,2024,2c,p,Azamgarh Division,193,191,indicator_2
2023,Azamgarh,NjckKfm3g0k,g69FuEghiM5,133581.0,,2024,2d,p,Azamgarh Division,193,191,indicator_2
2023,Azamgarh,NjckKfm3g0k,cB6y5lovUZX.Ti9FJqkSK6J,124822.0,,2024,NA,p,Azamgarh Division,193,191,indicator_NA
2023,Azamgarh,NjckKfm3g0k,t03VPkJ5UXd,132255.0,,2024,7b,p,Azamgarh Division,193,191,indicator_7
2023,Azamgarh,NjckKfm3g0k,TmeumlBaObG,148789.0,,2024,NA,p,Azamgarh Division,193,191,indicator_NA
2023,Budaun,eA37kyBRRuZ,FRafAE8qFP6,72.0,,2024,2b,p,Bareilly Division,150,149,indicator_2
2023,Budaun,eA37kyBRRuZ,ux6uaflq7xZ,57.0,,2024,2c,p,Bareilly Division,150,149,indicator_2
2023,Budaun,eA37kyBRRuZ,g69FuEghiM5,115074.0,,2024,2d,p,Bareilly Division,150,149,indicator_2
2023,Budaun,eA37kyBRRuZ,cB6y5lovUZX.Ti9FJqkSK6J,109694.0,,2024,NA,p,Bareilly Division,150,149,indicator_NA
2023,Budaun,eA37kyBRRuZ,t03VPkJ5UXd,113932.0,,2024,7b,p,Bareilly Division,150,149,indicator_7
2023,Budaun,eA37kyBRRuZ,TmeumlBaObG,128178.0,,2024,NA,p,Bareilly Division,150,149,indicator_NA
2023,Muzaffarnagar,MVQs2RrS1Nw,FRafAE8qFP6,87.0,,2024,2b,p,Saharanpur Division,132,133,indicator_2
2023,Muzaffarnagar,MVQs2RrS1Nw,ux6uaflq7xZ,45.0,,2024,2c,p,Saharanpur Division,132,133,indicator_2
2023,Muzaffarnagar,MVQs2RrS1Nw,g69FuEghiM5,78671.0,,2024,2d,p,Saharanpur Division,132,133,indicator_2
2023,Muzaffarnagar,MVQs2RrS1Nw,cB6y5lovUZX.Ti9FJqkSK6J,70968.0,,2024,NA,p,Saharanpur Division,132,133,indicator_NA
2023,Muzaffarnagar,MVQs2RrS1Nw,t03VPkJ5UXd,77894.0,,2024,7b,p,Saharanpur Division,132,133,indicator_7
2023,Muzaffarnagar,MVQs2RrS1Nw,TmeumlBaObG,87629.0,,2024,NA,p,Saharanpur Division,132,133,indicator_NA
2023,Jaunpur,gmw76vAUMqz,FRafAE8qFP6,89.0,,2024,2b,p,Varanasi Division,195,194,indicator_2
2023,Jaunpur,gmw76vAUMqz,ux6uaflq7xZ,72.0,,2024,2c,p,Varanasi Division,195,194,indicator_2
2023,Jaunpur,gmw76vAUMqz,g69FuEghiM5,120895.0,,2024,2d,p,Varanasi Division,195,194,indicator_2
2023,Jaunpur,gmw76vAUMqz,cB6y5lovUZX.Ti9FJqkSK6J,112452.0,,2024,NA,p,Varanasi Division,195,194,indicator_NA
2023,Jaunpur,gmw76vAUMqz,t03VPkJ5UXd,119701.0,,2024,7b,p,Varanasi Division,195,194,indicator_7
2023,Jaunpur,gmw76vAUMqz,TmeumlBaObG,134663.0,,2024,NA,p,Varanasi Division,195,194,indicator_NA
2023,Ghaziabad,M5NHlfAaKYI,FRafAE8qFP6,86.0,,2024,2b,p,Meerut Division,140,140,indicator_2
2023,Ghaziabad,M5NHlfAaKYI,ux6uaflq7xZ,41.0,,2024,2c,p,Meerut Division,140,140,indicator_2
2023,Ghaziabad,M5NHlfAaKYI,g69FuEghiM5,84696.0,,2024,2d,p,Meerut Division,140,140,indicator_2
2023,Ghaziabad,M5NHlfAaKYI,cB6y5lovUZX.Ti9FJqkSK6J,79928.0,,2024,NA,p,Meerut Division,140,140,indicator_NA
2023,Ghaziabad,M5NHlfAaKYI,t03VPkJ5UXd,83857.0,,2024,7b,p,Meerut Division,140,140,indicator_7
2023,Ghaziabad,M5NHlfAaKYI,TmeumlBaObG,94339.0,,2024,NA,p,Meerut Division,140,140,indicator_NA
2023,Farrukhabad,uEEwlAGZXWW,FRafAE8qFP6,69.0,,2024,2b,p,Kanpur Nagar Division,161,159,indicator_2
2023,Farrukhabad,uEEwlAGZXWW,ux6uaflq7xZ,49.0,,2024,2c,p,Kanpur Nagar Division,161,159,indicator_2
2023,Farrukhabad,uEEwlAGZXWW,g69FuEghiM5,59126.0,,2024,2d,p,Kanpur Nagar Division,161,159,indicator_2
2023,Farrukhabad,uEEwlAGZXWW,cB6y5lovUZX.Ti9FJqkSK6J,55290.0,,2024,NA,p,Kanpur Nagar Division,161,159,indicator_NA
2023,Farrukhabad,uEEwlAGZXWW,t03VPkJ5UXd,58543.0,,2024,7b,p,Kanpur Nagar Division,161,159,indicator_7
2023,Farrukhabad,uEEwlAGZXWW,TmeumlBaObG,65860.0,,2024,NA,p,Kanpur Nagar Division,161,159,indicator_NA
2023,Fatehpur,ibLiLcaKzw2,FRafAE8qFP6,81.0,,2024,2b,p,Prayagraj Division,172,172,indicator_2
2023,Fatehpur,ibLiLcaKzw2,ux6uaflq7xZ,65.0,,2024,2c,p,Prayagraj Division,172,172,indicator_2
2023,Fatehpur,ibLiLcaKzw2,g69FuEghiM5,72726.0,,2024,2d,p,Prayagraj Division,172,172,indicator_2
2023,Fatehpur,ibLiLcaKzw2,cB6y5lovUZX.Ti9FJqkSK6J,67920.0,,2024,NA,p,Prayagraj Division,172,172,indicator_NA
2023,Fatehpur,ibLiLcaKzw2,t03VPkJ5UXd,72006.0,,2024,7b,p,Prayagraj Division,172,172,indicator_7
2023,Fatehpur,ibLiLcaKzw2,TmeumlBaObG,81011.0,,2024,NA,p,Prayagraj Division,172,172,indicator_NA
2023,Shamli,AdiUcz9BXhx,FRafAE8qFP6,78.0,,2024,2b,p,Saharanpur Division,132,203,indicator_2
2023,Shamli,AdiUcz9BXhx,ux6uaflq7xZ,54.0,,2024,2c,p,Saharanpur Division,132,203,indicator_2
2023,Shamli,AdiUcz9BXhx,g69FuEghiM5,38789.0,,2024,2d,p,Saharanpur Division,132,203,indicator_2
2023,Shamli,AdiUcz9BXhx,cB6y5lovUZX.Ti9FJqkSK6J,38600.0,,2024,NA,p,Saharanpur Division,132,203,indicator_NA
2023,Shamli,AdiUcz9BXhx,t03VPkJ5UXd,38405.0,,2024,7b,p,Saharanpur Division,132,203,indicator_7
2023,Shamli,AdiUcz9BXhx,TmeumlBaObG,43208.0,,2024,NA,p,Saharanpur Division,132,203,indicator_NA
2023,Unnav,aT03mfdlNiF,FRafAE8qFP6,81.0,,2024,2b,p,Lucknow Division,155,156,indicator_2
2023,Unnav,aT03mfdlNiF,ux6uaflq7xZ,63.0,,2024,2c,p,Lucknow Division,155,156,indicator_2
2023,Unnav,aT03mfdlNiF,g69FuEghiM5,78742.0,,2024,2d,p,Lucknow Division,155,156,indicator_2
2023,Unnav,aT03mfdlNiF,cB6y5lovUZX.Ti9FJqkSK6J,73592.0,,2024,NA,p,Lucknow Division,155,156,indicator_NA
2023,Unnav,aT03mfdlNiF,t03VPkJ5UXd,77965.0,,2024,7b,p,Lucknow Division,155,156,indicator_7
2023,Unnav,aT03mfdlNiF,TmeumlBaObG,87708.0,,2024,NA,p,Lucknow Division,155,156,indicator_NA
2023,Rae Bareli,lLvTDpBDY8u,FRafAE8qFP6,90.0,,2024,2b,p,Lucknow Division,155,158,indicator_2
2023,Rae Bareli,lLvTDpBDY8u,ux6uaflq7xZ,79.0,,2024,2c,p,Lucknow Division,155,158,indicator_2
2023,Rae Bareli,lLvTDpBDY8u,g69FuEghiM5,77755.0,,2024,2d,p,Lucknow Division,155,158,indicator_2
2023,Rae Bareli,lLvTDpBDY8u,cB6y5lovUZX.Ti9FJqkSK6J,75255.0,,2024,NA,p,Lucknow Division,155,158,indicator_NA
2023,Rae Bareli,lLvTDpBDY8u,t03VPkJ5UXd,76985.0,,2024,7b,p,Lucknow Division,155,158,indicator_7
2023,Rae Bareli,lLvTDpBDY8u,TmeumlBaObG,86610.0,,2024,NA,p,Lucknow Division,155,158,indicator_NA
2023,Kanpur Nagar,QVMRMhzVrrS,FRafAE8qFP6,87.0,,2024,2b,p,Kanpur Nagar Division,161,164,indicator_2
2023,Kanpur Nagar,QVMRMhzVrrS,ux6uaflq7xZ,60.0,,2024,2c,p,Kanpur Nagar Division,161,164,indicator_2
2023,Kanpur Nagar,QVMRMhzVrrS,g69FuEghiM5,95054.0,,2024,2d,p,Kanpur Nagar Division,161,164,indicator_2
2023,Kanpur Nagar,QVMRMhzVrrS,cB6y5lovUZX.Ti9FJqkSK6J,88611.0,,2024,NA,p,Kanpur Nagar Division,161,164,indicator_NA
2023,Kanpur Nagar,QVMRMhzVrrS,t03VPkJ5UXd,94114.0,,2024,7b,p,Kanpur Nagar Division,161,164,indicator_7
2023,Kanpur Nagar,QVMRMhzVrrS,TmeumlBaObG,105879.0,,2024,NA,p,Kanpur Nagar Division,161,164,indicator_NA
2023,Ghazipur,dScWdMRN8PL,FRafAE8qFP6,88.0,,2024,2b,p,Varanasi Division,195,195,indicator_2
2023,Ghazipur,dScWdMRN8PL,ux6uaflq7xZ,71.0,,2024,2c,p,Varanasi Division,195,195,indicator_2
2023,Ghazipur,dScWdMRN8PL,g69FuEghiM5,102630.0,,2024,2d,p,Varanasi Division,195,195,indicator_2
2023,Ghazipur,dScWdMRN8PL,cB6y5lovUZX.Ti9FJqkSK6J,95911.0,,2024,NA,p,Varanasi Division,195,195,indicator_NA
2023,Ghazipur,dScWdMRN8PL,t03VPkJ5UXd,101615.0,,2024,7b,p,Varanasi Division,195,195,indicator_7
2023,Ghazipur,dScWdMRN8PL,TmeumlBaObG,114314.0,,2024,NA,p,Varanasi Division,195,195,indicator_NA
2023,Kanpur Dehat,k3D0AumUCiC,FRafAE8qFP6,84.0,,2024,2b,p,Kanpur Nagar Division,161,163,indicator_2
2023,Kanpur Dehat,k3D0AumUCiC,ux6uaflq7xZ,69.0,,2024,2c,p,Kanpur Nagar Division,161,163,indicator_2
2023,Kanpur Dehat,k3D0AumUCiC,g69FuEghiM5,42684.0,,2024,2d,p,Kanpur Nagar Division,161,163,indicator_2
2023,Kanpur Dehat,k3D0AumUCiC,cB6y5lovUZX.Ti9FJqkSK6J,39840.0,,2024,NA,p,Kanpur Nagar Division,161,163,indicator_NA
2023,Kanpur Dehat,k3D0AumUCiC,t03VPkJ5UXd,42263.0,,2024,7b,p,Kanpur Nagar Division,161,163,indicator_7
2023,Kanpur Dehat,k3D0AumUCiC,TmeumlBaObG,47547.0,,2024,NA,p,Kanpur Nagar Division,161,163,indicator_NA
2023,Kushinagar,xUeHwd9FQkg,FRafAE8qFP6,89.0,,2024,2b,p,Gorakhpur Division,188,189,indicator_2
2023,Kushinagar,xUeHwd9FQkg,ux6uaflq7xZ,71.0,,2024,2c,p,Gorakhpur Division,188,189,indicator_2
2023,Kushinagar,xUeHwd9FQkg,g69FuEghiM5,125989.0,,2024,2d,p,Gorakhpur Division,188,189,indicator_2
2023,Kushinagar,xUeHwd9FQkg,cB6y5lovUZX.Ti9FJqkSK6J,117539.0,,2024,NA,p,Gorakhpur Division,188,189,indicator_NA
2023,Kushinagar,xUeHwd9FQkg,t03VPkJ5UXd,124740.0,,2024,7b,p,Gorakhpur Division,188,189,indicator_7
2023,Kushinagar,xUeHwd9FQkg,TmeumlBaObG,140336.0,,2024,NA,p,Gorakhpur Division,188,189,indicator_NA
2023,Kaushambi,PAj0oVY0Dxu,FRafAE8qFP6,89.0,,2024,2b,p,Prayagraj Division,172,174,indicator_2
2023,Kaushambi,PAj0oVY0Dxu,ux6uaflq7xZ,72.0,,2024,2c,p,Prayagraj Division,172,174,indicator_2
2023,Kaushambi,PAj0oVY0Dxu,g69FuEghiM5,56345.0,,2024,2d,p,Prayagraj Division,172,174,indicator_2
2023,Kaushambi,PAj0oVY0Dxu,cB6y5lovUZX.Ti9FJqkSK6J,52532.0,,2024,NA,p,Prayagraj Division,172,174,indicator_NA
2023,Kaushambi,PAj0oVY0Dxu,t03VPkJ5UXd,55786.0,,2024,7b,p,Prayagraj Division,172,174,indicator_7
2023,Kaushambi,PAj0oVY0Dxu,TmeumlBaObG,62760.0,,2024,NA,p,Prayagraj Division,172,174,indicator_NA
2023,Kasganj,hITp09XOBLZ,FRafAE8qFP6,75.0,,2024,2b,p,Alligarh Division,201,202,indicator_2
2023,Kasganj,hITp09XOBLZ,ux6uaflq7xZ,47.0,,2024,2c,p,Alligarh Division,201,202,indicator_2
2023,Kasganj,hITp09XOBLZ,g69FuEghiM5,47834.0,,2024,2d,p,Alligarh Division,201,202,indicator_2
2023,Kasganj,hITp09XOBLZ,cB6y5lovUZX.Ti9FJqkSK6J,36617.0,,2024,NA,p,Alligarh Division,201,202,indicator_NA
2023,Kasganj,hITp09XOBLZ,t03VPkJ5UXd,47361.0,,2024,7b,p,Alligarh Division,201,202,indicator_7
2023,Kasganj,hITp09XOBLZ,TmeumlBaObG,53282.0,,2024,NA,p,Alligarh Division,201,202,indicator_NA
2023,Siddharth Nagar,cP0p8qfm3il,FRafAE8qFP6,70.0,,2024,2b,p,Basti Division,185,184,indicator_2
2023,Siddharth Nagar,cP0p8qfm3il,ux6uaflq7xZ,63.0,,2024,2c,p,Basti Division,185,184,indicator_2
2023,Siddharth Nagar,cP0p8qfm3il,g69FuEghiM5,115773.0,,2024,2d,p,Basti Division,185,184,indicator_2
2023,Siddharth Nagar,cP0p8qfm3il,cB6y5lovUZX.Ti9FJqkSK6J,107879.0,,2024,NA,p,Basti Division,185,184,indicator_NA
2023,Siddharth Nagar,cP0p8qfm3il,t03VPkJ5UXd,114629.0,,2024,7b,p,Basti Division,185,184,indicator_7
2023,Siddharth Nagar,cP0p8qfm3il,TmeumlBaObG,128956.0,,2024,NA,p,Basti Division,185,184,indicator_NA
2023,Aligarh,frD2HOp3wAs,FRafAE8qFP6,83.0,,2024,2b,p,Alligarh Division,201,143,indicator_2
2023,Aligarh,frD2HOp3wAs,ux6uaflq7xZ,49.0,,2024,2c,p,Alligarh Division,201,143,indicator_2
2023,Aligarh,frD2HOp3wAs,g69FuEghiM5,115228.0,,2024,2d,p,Alligarh Division,201,143,indicator_2
2023,Aligarh,frD2HOp3wAs,cB6y5lovUZX.Ti9FJqkSK6J,107612.0,,2024,NA,p,Alligarh Division,201,143,indicator_NA
2023,Aligarh,frD2HOp3wAs,t03VPkJ5UXd,114090.0,,2024,7b,p,Alligarh Division,201,143,indicator_7
2023,Aligarh,frD2HOp3wAs,TmeumlBaObG,128351.0,,2024,NA,p,Alligarh Division,201,143,indicator_NA
2023,Gorakhpur,vR85cHdsw1w,FRafAE8qFP6,92.0,,2024,2b,p,Gorakhpur Division,188,188,indicator_2
2023,Gorakhpur,vR85cHdsw1w,ux6uaflq7xZ,73.0,,2024,2c,p,Gorakhpur Division,188,188,indicator_2
2023,Gorakhpur,vR85cHdsw1w,g69FuEghiM5,128573.0,,2024,2d,p,Gorakhpur Division,188,188,indicator_2
2023,Gorakhpur,vR85cHdsw1w,cB6y5lovUZX.Ti9FJqkSK6J,119948.0,,2024,NA,p,Gorakhpur Division,188,188,indicator_NA
2023,Gorakhpur,vR85cHdsw1w,t03VPkJ5UXd,127297.0,,2024,7b,p,Gorakhpur Division,188,188,indicator_7
2023,Gorakhpur,vR85cHdsw1w,TmeumlBaObG,143209.0,,2024,NA,p,Gorakhpur Division,188,188,indicator_NA
2023,Maunathbhanjan,CBSB9v92AwT,FRafAE8qFP6,95.0,,2024,2b,p,Azamgarh Division,193,192,indicator_2
2023,Maunathbhanjan,CBSB9v92AwT,ux6uaflq7xZ,59.0,,2024,2c,p,Azamgarh Division,193,192,indicator_2
2023,Maunathbhanjan,CBSB9v92AwT,g69FuEghiM5,56948.0,,2024,2d,p,Azamgarh Division,193,192,indicator_2
2023,Maunathbhanjan,CBSB9v92AwT,cB6y5lovUZX.Ti9FJqkSK6J,53164.0,,2024,NA,p,Azamgarh Division,193,192,indicator_NA
2023,Maunathbhanjan,CBSB9v92AwT,t03VPkJ5UXd,56383.0,,2024,7b,p,Azamgarh Division,193,192,indicator_7
2023,Maunathbhanjan,CBSB9v92AwT,TmeumlBaObG,63432.0,,2024,NA,p,Azamgarh Division,193,192,indicator_NA
2023,Lakhimpur Kheri,d9ZuMopgX29,FRafAE8qFP6,83.0,,2024,2b,p,Lucknow Division,155,153,indicator_2
2023,Lakhimpur Kheri,d9ZuMopgX29,ux6uaflq7xZ,68.0,,2024,2c,p,Lucknow Division,155,153,indicator_2
2023,Lakhimpur Kheri,d9ZuMopgX29,g69FuEghiM5,129518.0,,2024,2d,p,Lucknow Division,155,153,indicator_2
2023,Lakhimpur Kheri,d9ZuMopgX29,cB6y5lovUZX.Ti9FJqkSK6J,120730.0,,2024,NA,p,Lucknow Division,155,153,indicator_NA
2023,Lakhimpur Kheri,d9ZuMopgX29,t03VPkJ5UXd,128238.0,,2024,7b,p,Lucknow Division,155,153,indicator_7
2023,Lakhimpur Kheri,d9ZuMopgX29,TmeumlBaObG,144264.0,,2024,NA,p,Lucknow Division,155,153,indicator_NA
2023,Hapur,CZ8kLjgqvSH,FRafAE8qFP6,83.0,,2024,2b,p,Meerut Division,140,204,indicator_2
2023,Hapur,CZ8kLjgqvSH,ux6uaflq7xZ,35.0,,2024,2c,p,Meerut Division,140,204,indicator_2
2023,Hapur,CZ8kLjgqvSH,g69FuEghiM5,33903.0,,2024,2d,p,Meerut Division,140,204,indicator_2
2023,Hapur,CZ8kLjgqvSH,cB6y5lovUZX.Ti9FJqkSK6J,30355.0,,2024,NA,p,Meerut Division,140,204,indicator_NA
2023,Hapur,CZ8kLjgqvSH,t03VPkJ5UXd,33567.0,,2024,7b,p,Meerut Division,140,204,indicator_7
2023,Hapur,CZ8kLjgqvSH,TmeumlBaObG,37763.0,,2024,NA,p,Meerut Division,140,204,indicator_NA
2023,Sonbhadra,NNk3JP90QZ5,FRafAE8qFP6,77.0,,2024,2b,p,Mirzapur Division,200,200,indicator_2
2023,Sonbhadra,NNk3JP90QZ5,ux6uaflq7xZ,57.0,,2024,2c,p,Mirzapur Division,200,200,indicator_2
2023,Sonbhadra,NNk3JP90QZ5,g69FuEghiM5,63360.0,,2024,2d,p,Mirzapur Division,200,200,indicator_2
2023,Sonbhadra,NNk3JP90QZ5,cB6y5lovUZX.Ti9FJqkSK6J,59175.0,,2024,NA,p,Mirzapur Division,200,200,indicator_NA
